Data,Real,Previsto,Erro
2011-12-22 01:00:00,62.599999999999994,38.781237957067475,23.81876204293252
2011-12-22 01:30:00,56.838,37.390731087217425,19.447268912782576
2011-12-22 02:00:00,57.43999999999999,35.08931066357231,22.350689336427678
2011-12-22 02:30:00,50.934999999999995,32.17504453807244,18.759955461927554
2011-12-22 03:00:00,48.55800000000001,28.94809573510354,19.609904264896468
2011-12-22 03:30:00,46.763000000000005,25.654312858354544,21.10868714164546
2011-12-22 04:00:00,48.448000000000015,22.46155068173819,25.986449318261826
2011-12-22 04:30:00,49.656000000000006,19.471921593699673,30.184078406300333
2011-12-22 05:00:00,48.533,16.761722074722492,31.77127792527751
2011-12-22 05:30:00,45.354000000000006,14.432032213712837,30.92196778628717
2011-12-22 06:00:00,44.94200000000001,12.649474481155963,32.292525518844045
2011-12-22 06:30:00,49.474999999999994,11.659378194309856,37.81562180569014
2011-12-22 07:00:00,45.125,11.761886990261655,33.36311300973834
2011-12-22 07:30:00,61.30300000000001,13.253045728421213,48.0499542715788
2011-12-22 08:00:00,46.4851,16.344342471927465,30.140757528072537
2011-12-22 08:30:00,66.4517,21.08224741817107,45.36945258182893
2011-12-22 09:00:00,69.90660000000001,27.29154688838593,42.61505311161408
2011-12-22 09:30:00,68.3142,34.56184605680661,33.75235394319339
2011-12-22 10:00:00,57.0719,42.28647303495883,14.785426965041168
2011-12-22 10:30:00,55.57939999999999,49.74972848749379,5.829671512506202
2011-12-22 11:00:00,41.482099999999996,56.245492995729535,-14.76339299572954
2011-12-22 11:30:00,35.48129999999999,61.20113307102673,-25.71983307102674
2011-12-22 12:00:00,32.3586,64.27799307673143,-31.91939307673143
2011-12-22 12:30:00,41.62109999999999,65.42442784266973,-23.803327842669738
2011-12-22 13:00:00,44.799099999999996,64.8682977755931,-20.06919777559311
2011-12-22 13:30:00,53.65269999999998,63.05040798135644,-9.397707981356461
2011-12-22 14:00:00,37.665499999999994,60.51482541751035,-22.849325417510357
2011-12-22 14:30:00,44.190200000000004,57.78262473219553,-13.592424732195525
2011-12-22 15:00:00,43.3737,55.23961828096952,-11.865918280969524
2011-12-22 15:30:00,57.9847,53.06493378895695,4.919766211043047
2011-12-22 16:00:00,69.7374,51.216818016814024,18.52058198318597
2011-12-22 16:30:00,78.0822,49.4774349997393,28.6047650002607
2011-12-22 17:00:00,99.57859999999998,47.54343728482904,52.03516271517094
2011-12-22 17:30:00,109.2285,45.13756492207953,64.09093507792048
2011-12-22 18:00:00,115.393,42.111417110211065,73.28158288978894
2011-12-22 18:30:00,113.8655,38.51212659657036,75.35337340342963
